-2.0,2.0,-2.0,1.809079366579863,1.3478181033614902,-2.0,-1.999998612243215,-2.0,2.0,-2.0,2.0,-2.0,-1.999997973814457,-1.9996913191743566,-2.0,-1.941998331419102,-2.0,-1.9999999987243948,-2.0,1.0318672081432863,-2.0,-2.0,1
-2.0,-2.0,-2.0,0.8953347296985203,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.807782310017906,-2.0,-2.0,1
-2.0,-0.726213108253821,-0.4315431902987277,-0.5817989334360534,-0.7219623536696991,-0.6212461061780811,-0.3731776196441015,-1.5539656977068528,-0.12778645851308873,-0.473325528315634,-0.6217797169906526,-0.488438039618361,-0.7721945926379005,-2.0,-0.4888109366535218,-0.2770962189068754,-0.4504378552282949,-0.3259125785864897,-2.0,0.06819979653715001,-0.5274995004776579,-2.0,-1
-2.0,-0.726213108253821,-0.4315431902987277,-0.5817989334360534,-0.7219623536696991,-0.6212461061780811,-0.3731776196441015,-1.5539656977068528,-0.12778645851308873,-0.473325528315634,-0.6217797169906526,-0.488438039618361,-0.7721945926379005,-2.0,-0.4888109366535218,-0.2770962189068754,-0.4504378552282949,-0.3259125785864897,-2.0,0.06819979653715001,-0.5274995004776579,-2.0,-1
-0.0850800677283359,-0.6926931250905166,-0.381806160183317,-0.49080692313518776,-0.6404587778346709,-0.5264561123325745,-0.3505632034366838,-1.2874180220556168,1.8179982680152647,-0.4318726169035845,-0.5314094287412782,-0.4139133145832056,-0.4888352362217013,0.13264803934682012,-0.4188913150140375,1.7666443593113454,1.757155843958158,-0.2887514750809528,-2.0,-0.06877398656866897,-0.4630816190596074,-2.0,-1
-1.5663861736168392,-0.6719993823318005,1.5648650787366072,-0.41403117303488124,-0.5421264579404236,-0.44422389131426315,-0.33350711566005864,0.6842850918110464,-0.18406658803465314,-0.39761258848890285,-0.4533653611546074,-0.34941965343255205,1.4291447727850315,-1.4569769205150798,-0.35909965546004824,-0.18592696486477708,-0.34155922830131863,-0.2593398622762119,-2.0,-0.10172912109814401,-0.41032761803935686,0.27084053389324353,-1
-2.0,1.4520367711238125,-0.4731550738980498,-0.6526887779011007,-0.7527673562343656,1.6504016623402207,-0.39562339634120586,-1.5353117036797672,-0.20259979029488318,-0.5073283505185655,1.6522172895825502,-0.542655032355807,-0.8244378300423894,-1.9999999904406818,-0.5413862386921496,-0.3113249323573924,-0.497594000301123,-0.3594969390350631,-2.0,2.0,-0.5814987402606558,-2.0,-1
-2.0,1.3198041011232577,-0.43484558704471227,-0.5874248837995869,-0.6704893355777354,1.5313618020220938,-0.3749589583749288,-1.3272637687200872,-0.2357406419892477,-0.47602405574738454,-0.6270280490771573,1.9466828819612607,-0.6907096602465909,-1.8328984768056271,-0.49298341074915003,-0.2798126734900859,-0.4541802549123714,-0.3285778961128823,-2.0,-0.07822949604319734,-0.5317849809296441,-2.0,-1
-1.1238514367195116,1.227240085673843,-0.4080286141064803,1.546381240842102,-0.5350076104054564,-0.5825480422599693,-0.3604936726391602,-0.7054186884222582,1.56856093500761,-0.45411077800132116,1.4461717193868475,-0.45780040689511686,-0.5366792173882494,1.0861742368779606,-0.4591010115394378,-0.2577538190736198,-0.423790256745767,-0.3069342980011463,-0.7277134200879187,-0.3762109033799557,-0.49698491838274056,1.432145045043572,-1
0.5656495264311125,1.48606963607452,2.000000000005591,1.7851459582565872,1.9189477401182384,1.681039079629159,2.0000000000142792,-0.7663009680791898,-0.44482349891173917,-0.5153851706391082,-0.7035809867237696,1.9999999999841254,1.5762352203595433,0.9082827484175683,1.9999999999848297,-0.31943527642253716,2.0000000000033014,2.0000000000224722,1.074676346409444,2.0000000000012284,1.9909942379888912,-1.2741414048169368,1
-1.1216133753799489,-0.7212970987449551,-0.4269155947074456,1.6065195564081614,1.832926929875388,-0.6136304473394999,-0.37068145825110743,-0.6852837931856622,1.6225917279751008,-0.4695441251055168,-0.6144253134176021,-0.4824086486160791,-0.5602161244545079,-0.8804835288528077,-0.48296411563076874,-0.27328969467025865,-0.44519369057628716,-0.32217771188754707,-0.6758442832967646,-0.41855091001865274,-0.5214943254556273,-0.7682736214053142,-1
0.7436955619759958,-0.707464799022895,-0.41081353085936634,-0.5524326446376224,1.787558024810595,-0.5850775460446658,-0.36094347743917204,-0.68490326941005,1.590592017778708,1.8800048516706351,-0.5911781199244778,-0.4648567995697631,-0.5532527459874308,1.0687788473947706,1.8471414512452844,-0.26270188430563707,-0.42755548754527606,-0.3103526926412873,-0.8061004762136039,-0.39064960354396167,-0.5011636004001137,-0.8474765138427636,-1
-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.981821720590476,-1.3682694720424233,-2.0,-2.0,-2.0,-1.9788478843008728,-2.0,-2.0,-2.0,0.10591270916052155,-2.0,-2.0,2.0,-2.0,-2.0,1
-0.6855014667399232,-0.6629684366957738,-0.3412274916604811,-0.41734010073571565,-0.6503974403853865,-0.4507122874502318,-0.33159436262539477,-1.576076242389318,0.044723575780674756,-0.39815242008981644,-0.4590731587482263,-0.3543074499982283,-0.5324513845855647,-2.0,-0.3627173885471067,-0.18976182501901473,-0.34316140415881213,-0.2580662530619978,-2.0,0.1737771357824257,-0.41050995416416936,-2.0,-1
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.9996540948642647,1.6737772258456198,-2.0,-2.0,2.0,-1.9999731262456646,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,1
