1.867594912005476,-0.9949143830038184,-0.6684612419794167,-0.9956687792176065,-1.0
1.703051049383748,-0.9969912930341622,-1.0036909432166,-0.9935882118259526,-1.0
2.996964150909154,-0.9838375295086511,0.9954616511993888,-0.9956687792176065,-1.0
1.1196682637248934,-1.0039143489064413,-0.8873777609545735,-0.9956687792176065,-1.0
1.1795023955873398,-1.0025297123024794,1.006669635886042,-0.9748631576559323,1.0
2.8548580877358454,-0.985222136195547,-0.12242472484200194,-0.9967090554341671,-1.0
2.824941021804623,-0.9859144395389949,-1.0036909432166,-0.9967090554341671,-1.0
1.8900327114538946,-0.9949143830038184,-0.9729446063670544,-0.9956687792176065,-1.0
2.174244837800517,-0.9921451703779532,0.9974626962420405,-0.9956687792176065,1.0
2.376185032836272,-0.9907605629431306,-1.0036909432166,-0.9956687792176065,-1.0
1.172023129104534,-1.0032219932081279,0.02918458663478099,-0.9967090554341671,-1.0
2.1144107059380683,-0.9928374737214012,-0.9990874472171664,-0.9925479304486983,-1.0
1.9648253762819525,-0.9942220796603705,-0.05881573435988819,-0.9956687792176065,-1.0
2.159286304834904,-0.9928374737214012,1.0043678916259586,-0.9967090554341671,-1.0
1.5833827856588547,-0.9983758997210581,-0.6256729829882371,-0.9967090554341671,-1.0
1.8451571125570574,-0.9956066863472663,0.8828584035402604,-0.9967090554341671,-1.0
1.0245794469849832,-1.000158906124758,-1.0001201417495524,-0.9995354575075696,-1.0
1.0213453092238012,-1.0002187764829928,0.9985393501429092,-0.9992655583621581,-1.0
1.0879685471041498,-0.9994404372464909,-0.9258341212883598,-0.9985458281701642,1.0
1.197282403432101,-0.9975245262748361,-0.9973596650432465,-0.9995354575075696,1.0
1.194048265670919,-0.9980633724355021,-0.33382125039608834,-0.999715390055568,-1.0
1.1610600605068626,-0.998721969661879,-0.12262630253144392,-0.999715390055568,-1.0
1.1313059931039882,-0.9990812034541849,-0.38004567571503955,-0.999715390055568,-1.0
1.0,-1.0,0.4977155746491609,-1.0,1.0
1.1345401308651704,-0.9990213311554673,-1.0001201417495524,-0.999715390055568,-1.0
1.084734409342968,-0.9995003095452086,-1.0001201417495524,-0.9995354575075696,-1.0
1.1131948216413696,-0.9992608203503379,-0.36811569681917367,-0.999715390055568,-1.0
1.0653295827758762,-0.9996799264413615,0.8831321423987745,-0.999715390055568,-1.0
1.1377742686263523,-0.9990213311554673,-1.000319202928753,-0.9994454909101566,-1.0
1.1054328910145326,-0.9993206927137384,-0.9894120597645534,-0.9996254241049826,-1.0
1.0,-1.0,-0.8283260513417158,-1.0,1.0
1.089262202208623,-0.9994404372464909,0.19257919709948731,-0.999085625167332,-1.0
1.1701156462381725,-0.9986022250644437,0.16158634015354517,-0.999715390055568,-1.0
1.0,-1.0,-0.7875379596657075,-1.0,1.0
1.1804648870739545,-0.9984226075214632,0.988521676706513,-0.999715390055568,-1.0
1.0,-1.0,-0.88072625322915,-1.0,-1.0
1.0,-1.0,-0.5244135609442547,-1.0,1.0
1.0,-1.0,-1.0,-1.0,1.0
1.1280718553428066,-0.9990812034541849,0.1415151728524474,-0.9984558609259236,1.0
1.1351869584174068,-0.9990213311554673,-0.9998730305634961,-0.9994454909101566,-1.0
1.106079718566769,-0.9993206927137384,-0.9968088851957114,-0.9995354575075696,-1.0
1.1752902666560634,-0.9985423547062087,-1.000319202928753,-0.9996254241049826,-1.0
1.0,-1.0,0.30786379289476085,-1.0,1.0
1.081500271581786,-0.9995003095452086,-1.0001201417495524,-0.999715390055568,-1.0
1.0465715837610206,-0.9999194156362322,0.8951679965249765,-0.99935552451326,-1.0
1.0672700654325853,-0.9996799264413615,-0.9741562767563042,-0.99935552451326,-1.0
1.1086670287757145,-0.9992608203503379,0.9177229572709519,-0.9976461621960342,1.0
1.0679168929848217,-0.9996799264413615,1.0002317835696835,-0.99935552451326,-1.0
1.1765839217605363,-0.9984824778796981,0.9581441424865629,-0.998995658569919,1.0
1.0,-1.0,1.0,-1.0,1.0
1.107373373671242,-0.9993206927137384,-0.05708376074677393,-0.999715390055568,-1.0
1.1423020614920074,-0.9989614588567497,0.22104672482364685,-0.999715390055568,-1.0
1.0614486174624576,-0.9997397987400792,-0.02693538623235387,-0.999715390055568,-1.0
1.0485120664177296,-0.9998595433375145,0.17216323330642982,-0.9980060247047209,1.0
1.0077619306268368,-1.0004582643842084,0.9987163462127502,-0.999085625167332,-1.0
1.1966355758798648,-0.9978238845342866,0.9997805669870415,-0.9996254241049826,1.0
1.1959887483276281,-0.9978837548925216,0.1482404488752459,-0.9994454909101566,-1.0
1.1739966115515907,-0.9985423547062087,-0.0417911063666177,-0.9985458281701642,1.0
1.0316945500595835,-1.0000391589400124,0.3113403411938278,-0.999715390055568,-1.0
1.1067265461190054,-0.9993206927137384,-0.680151727866309,-0.9996254241049826,-1.0
1.0853812368952043,-0.9995003095452086,-0.662864673745832,-0.999715390055568,-1.0
