0.516250403578599,-0.49988119696346933,-0.5000383599027538,-0.4999411115022208,-1.0
0.5154672515989075,-0.49989673022359227,0.4907268485587864,-0.5000033558621724,-1.0
0.5117752494089332,-0.4999433317380832,-0.4995680425879427,-0.499995575359133,-1.0
0.5165301007142031,-0.4998708408973265,0.00876807657316984,-0.5000033558621724,-1.0
0.5136771899310412,-0.4999226200533129,-0.5000555752614503,-0.5000033558621724,-1.0
0.5,-0.5,-0.5,-0.5,1.0
0.5166979189955656,-0.49986566314395214,0.4979568591380442,-0.5000033558621724,-1.0
0.5166419795684447,-0.49986566314395214,-0.4994630822006717,-0.5000033558621724,-1.0
0.5078594895104755,-0.4999795771864313,0.48524216570044376,-0.5000033558621724,-1.0
0.5086985809172879,-0.49997439927083265,0.49811087881347227,-0.5000033558621724,-1.0
0.5062372461239717,-0.4999951109500091,-0.3634142373766897,-0.4999877948001542,-1.0
0.5169216767040488,-0.49985012932443496,0.4968640059789392,-0.5000033558621724,-1.0
0.5014823948187018,-0.5000468901059955,-0.4995687294591889,-0.5000033558621724,-1.0
0.5068525798223008,-0.4999899330288165,-0.49947346304727797,-0.5000033558621724,-1.0
0.5,-0.5,-0.24875688772513235,-0.5,1.0
0.5147400390463368,-0.4999070862897351,0.14709269390489954,-0.5000033558621724,-1.0
0.5065728826866966,-0.4999899330288165,-0.36040502316612544,-0.5000033558621724,-1.0
0.505230336435797,-0.5000054667923942,-0.3374277176000171,-0.5000033558621724,-1.0
0.5170894949854113,-0.4998138839320263,-0.5000555752614503,-0.4999877948001542,1.0
0.5118871282631748,-0.4999433317380832,-0.5000555752614503,-0.5000033558621724,-1.0
0.5119430676902956,-0.4999433317380832,-0.5000555752614503,-0.4999800142411754,-1.0
0.5022096073712725,-0.5000417123526212,0.005715584575179848,-0.4999722336995378,-1.0
0.5082510655003214,-0.49997439927083265,-0.10601826902635127,-0.4999722336995378,-1.0
0.5009230005474936,-0.5000572461721383,-0.49955798166668064,-0.499995575359133,-1.0
0.5090901569071337,-0.4999692213496401,-0.5000555752614503,-0.499995575359133,-1.0
0.5061813066968509,-0.4999951109500091,-0.4994604819771852,-0.4999411115022208,-1.0
0.5,-0.5,-0.5,-0.5,1.0
0.5159147670158741,-0.49988637471684366,0.48936198627173927,-0.5000033558621724,-1.0
0.502657122788239,-0.5000313562864783,-0.49978964098099826,-0.4999411115022208,-1.0
0.5,-0.5,0.5,-0.5,1.0
0.5119990071174164,-0.4999433317380832,-0.49957233756068886,-0.4999877948001542,-1.0
0.5650061689997579,-0.5000033402174797,-0.07310339723378402,-0.4994990055408633,-1.0
0.5772958924922494,-0.4998835956200444,-0.5002444936996423,-0.4999488378811008,-1.0
0.5,-0.5,0.5,-0.5,1.0
0.5,-0.5,-0.5,-0.5,1.0
0.5,-0.5,0.5,-0.5,1.0
0.5507759628505572,-0.5001829571136327,-0.5000454331672691,-0.5000388038316862,-1.0
0.5,-0.5,-0.4992963581538354,-0.5,-1.0
0.5986412017160505,-0.4997039787885742,-0.3804319606802793,-0.4999488378811008,-1.0
0.6963121621037462,-0.4982071686686398,0.13410013914640614,-0.4997689046862747,-1.0
0.6348635446412887,-0.49934474493158554,-0.5004435555256705,-0.5000388038316862,-1.0
0.5,-0.5,-0.5,-0.5,1.0
0.6199865109398515,-0.49952436182773846,0.49876054179486007,-0.49841940572507965,-1.0
0.6458596130293073,-0.4992250003341502,-0.5000454331672691,-0.4999488378811008,-1.0
0.5611252036863394,-0.5000632125161975,-0.5006426167048713,-0.4997689046862747,-1.0
0.6161055456264333,-0.49958423412645614,-0.3683663708823333,-0.5000388038316862,-1.0
0.5053422152900385,-0.5000054667923942,-0.03195137454121077,-0.5000033558621724,-1.0
0.5032724564865682,-0.5000261784771646,-0.4994046332165987,-0.4999722336995378,-1.0
0.5095936117512211,-0.49996404342285355,-0.49992294728795894,-0.4999488920611996,-1.0
0.5085867020630463,-0.49997439927083265,0.23857623775813588,-0.5000033558621724,-1.0
0.5040556084662596,-0.500021000555972,0.4976767063018409,-0.4999722336995378,-1.0
0.5121668253987789,-0.49993815381689066,-0.10331276488680406,-0.5000033558621724,-1.0
0.5,-0.5,-0.5,-0.5,1.0
0.5,-0.5,0.5,-0.5,1.0
0.5031046382052057,-0.5000261784771646,-0.49999676662310266,-0.5000033558621724,-1.0
0.504894699873072,-0.5000106447135868,0.49818396750665006,-0.5000033558621724,-1.0
0.5016502131000643,-0.5000468901059955,0.32383766789604324,-0.499995575359133,-1.0
0.510880218575,-0.4999536875804684,0.4960389832483572,-0.499995575359133,-1.0
0.5057897307070052,-0.5000002888712016,-0.5000483283578347,-0.4999800142411754,-1.0
0.5039437296120179,-0.500021000555972,-0.018985367415119518,-0.4999877948001542,-1.0
0.5031605776323265,-0.5000261784771646,-0.4996009525780998,-0.499995575359133,-1.0
